step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
7,3,0.000367407003674,C160041026,0.0010773007712082,0.000982849100257,M91182750,0.0,0.0,0,0
7,1,0.0167409991674099,C1381764980,0.000982849100257,0.0,C2052185144,0.0051483900237529,0.0224538940758293,0,0
7,3,0.0007298110072981,C1033972644,0.0007239588688946,0.0005363442159383,M1689316426,0.0,0.0,0,0
7,3,0.0004741270047412,C462724580,0.0005565809768637,0.0004346948586118,M696321613,0.0,0.0,0,0
7,3,0.0004602670046026,C499770578,0.0035515681233933,0.0034332449871465,M2130217373,0.0,0.0,0,0
7,3,4.1670000416700006e-05,C1102860315,0.0002334447300771,0.0002227300771208,M1622054159,0.0,0.0,0,0
7,1,0.0255496602554966,C840106684,0.0002227300771208,0.0,C1870252780,0.2494061757719715,0.2582938388625592,0,0
7,1,0.0232784182327841,C144560386,0.0,0.0,C909295153,0.1943481408551069,0.2154652829383886,0,0
7,2,0.0004360770043607,C729965698,0.0018054755784061,0.0016933709511568,C1411863742,0.0001323040380047,0.0001337781990521,0,0
7,3,1.7419000174190002e-05,C1066437136,1.5089974293059127e-05,1.0609511568123393e-05,M356280764,0.0,0.0,0,0
7,1,0.0147392711473927,C1942990808,0.0010323650385604,0.0,C2063763486,0.0026880042755344,0.0040562227488151,0,0
7,3,0.0002669590026695,C1263629143,0.0,0.0,M1881845799,0.0,0.0,0,0
7,3,0.0016038700160387,C103634455,0.0,0.0,M143824997,0.0,0.0,0,0
7,3,0.0008663670086636,C1218021867,0.0005758611825192,0.000353142159383,M1838654295,0.0,0.0,0,0
7,3,0.0002836950028369,C31903004,1.543367609254499e-05,0.0,M497757429,0.0,0.0,0,0
7,3,0.0007335140073351,C435759226,0.0,0.0,M1227140361,0.0,0.0,0,0
7,3,0.0004300680043006,C2124224284,0.0,0.0,M974471358,0.0,0.0,0,0
7,4,0.0335362433353624,C1795102078,0.0002712596401028,0.0,C515132998,0.0,0.0183928793838862,0,0
7,3,0.0001483210014832,C106930637,0.0001329820051413,9.485064267352184e-05,M275543021,0.0,0.0,0,0
7,3,0.0007744280077442,C7131630,0.0052355784061696,0.0050364940874035,M304767096,0.0,0.0,0,0
7,3,0.0007999990079999,C1770060345,0.0008021079691516,0.0005964501285347,M436211711,0.0,0.0,0,0
7,4,0.0608944526089445,C2089115376,0.0007865809768637,0.0,C1354725727,0.0038452719714964,0.0182661272511848,0,0
7,3,0.000557906005579,C1038993592,0.0,0.0,M1397931022,0.0,0.0,0,0
7,3,0.0005744370057443,C1236745836,1.19280205655527e-05,0.0,M521374580,0.0,0.0,0,0
7,4,0.1174893171748931,C1281894438,0.0,0.0,C1303868418,0.0830864973871734,0.1326321917061611,0,0
7,4,0.0249943402499434,C169627497,0.0,0.0,C2011996123,0.0162507477434679,0.0451696348341232,0,0
7,4,0.1664987516649875,C2049463320,0.0,0.0,C214774813,0.3824228028503563,0.4218009478672986,0,0
7,4,0.1236739412367394,C2044934146,0.0,0.0,C1590550415,0.4133016627078384,0.4431279620853081,0,0
7,4,0.0572028795720288,C1950815744,0.0,0.0,C1303868418,0.110993700712589,0.1326321917061611,0,0
7,4,0.153208707532087,C482900198,0.0,0.0,C1554540309,0.0430511878859857,0.1339349426540284,0,0
7,4,0.0294581592945815,C611874803,0.0,0.0,C909295153,0.1998774586698337,0.2154652829383886,0,0
7,4,0.0016638970166389,C1153132630,0.0,0.0,C486371171,0.0046262788598574,0.0056307059241706,0,0
7,4,0.0040108450401084,C134250967,0.0,0.0,C75483598,0.0012540617577197,0.0004445312796208,0,0
7,4,0.0130711981307119,C1473300345,0.0,0.0,C1882860489,0.0035229216152019,0.005369606635071,0,0
7,4,0.0767923907679239,C812709279,0.0,0.0,C798678484,0.0313426750593824,0.0494027462085308,0,0
7,4,0.0397079953970799,C790020639,0.0,0.0,C16344660,0.0112095456057007,0.0,0,0
7,4,0.0179180681791806,C588574739,0.0,0.0,C1778801068,0.1768762959619952,0.2056918248815165,0,0
7,4,0.0442422184424221,C1924009991,0.0,0.0,C1234776885,0.0727369102137767,0.105248008056872,0,0
7,4,0.0490606724906067,C1162203072,0.0,0.0,C1899073220,0.082172793824228,0.1334688,0,0
7,3,0.0005785430057854,C1557855053,0.0005019537275064,0.0003532254498714,M1489640621,0.0,0.0,0,0
7,1,0.0060329270603292,C1525027227,0.0003532254498714,0.0,C63387985,0.002048509976247,0.0064384748815165,0,0
7,1,0.0253387832533878,C834072264,0.0,0.0,C515132998,0.0079658558194774,0.0183928793838862,0,0
7,1,0.0103041471030414,C985496352,0.0,0.0,C508000580,0.0120051009501187,0.0161737085308056,0,0
7,1,0.007224409072244,C848963502,0.0,0.0,C1909597726,0.0050608990498812,0.0063459319905213,0,0
7,1,0.032910901329109,C1486521007,0.0,0.0,C374625527,0.0134957705463182,0.0199646663507109,0,0
7,1,0.0140231271402312,C1591535578,0.0,0.0,C451111351,0.1346154299287411,0.1719210018957346,0,0
7,1,0.0166504641665046,C258597722,0.0,0.0,C295372946,0.0078977717339667,0.0118246663507109,0,0
7,1,0.0105316471053164,C1814893134,0.0,0.0,C634440506,0.0027941570071258,0.0036641857819905,0,0
7,1,0.0010754230107542,C1613658782,0.0,0.0,C2006206648,0.0003656769596199,0.0006196523696682,0,0
7,1,0.0315257593152576,C1509270390,0.0,0.0,C16344660,0.0206413757719714,0.0,0,0
7,1,0.0177159721771597,C432465953,0.0,0.0,C715819458,0.0057008586698337,0.0114832995260663,0,0
7,1,0.0156151421561514,C503133749,0.0,0.0,C1674899618,0.1743136441805225,0.2369668246445497,0,0
7,1,0.0109653951096539,C236213662,0.0,0.0,C1245442940,0.0063377909738717,0.0212536334123222,0,0
7,1,0.0309043613090436,C2047785273,0.0,0.0,C1245442940,0.0089424,0.0212536334123222,0,0
7,1,0.0109247791092477,C1420284345,0.0,0.0,C1303868418,0.1245810852731591,0.1326321917061611,0,0
7,1,0.0191490141914901,C547293574,0.0,0.0,C1609562230,0.1068987047505938,0.1069953336492891,0,0
7,1,0.0140158571401585,C202051758,0.0,0.0,C1554565380,0.0316670942992874,0.1096113613744075,0,0
7,1,0.012671406126714,C63154023,0.0,0.0,C1641587857,0.0041750795724465,0.0109116241706161,0,0
7,1,0.0047819290478192,C1770230975,0.0,0.0,C1651945012,0.0225071517814726,0.0368909947867298,0,0
7,1,0.007802306078023,C831025968,0.0,0.0,C1615804266,0.0135143617577197,0.0123798213270142,0,0
7,1,0.00552300905523,C1699908559,0.0,0.0,C1071364078,0.0053162085510688,0.0066123831753554,0,0
7,1,0.0123522201235222,C2075455645,0.0,0.0,C1060041730,0.0089135408551068,0.0217124834123222,0,0
7,1,0.0281934762819347,C250062136,0.0,0.0,C1899073220,0.0938261624703087,0.1334688,0,0
7,1,0.0261370892613708,C2080658983,0.0,0.0,C1778801068,0.181132371496437,0.2056918248815165,0,0
7,1,0.0048145390481453,C226076315,0.0,0.0,C542220524,0.0012012741092636,0.0023393158767772,0,0
7,1,0.0284121222841212,C1360367537,0.0,0.0,C481402298,0.0855417304038004,0.0920717575829384,0,0
7,1,0.0578514775785147,C1650994894,0.0,0.0,C1013700132,0.0244350384798099,0.0339262163507109,0,0
7,1,0.0074364650743646,C1015278026,0.0,0.0,C1899073220,0.1005229524940617,0.1334688,0,0
7,1,0.0151749651517496,C2081344959,0.0,0.0,C1339257929,0.0076430802850356,0.0133107312796208,0,0
7,1,0.0072588220725882,C26979720,0.0,0.0,C675203915,0.0143363251781472,0.0184289187203791,0,0
7,1,0.0248431622484316,C572980523,0.0,0.0,C1805683209,0.140406929216152,0.1392497549763033,0,0
7,1,0.0243580452435804,C21531932,0.0,0.0,C257999182,0.026314103800475,0.055081131042654,0,0
7,1,0.0239998252399982,C186764223,0.0,0.0,C71555810,0.0171066660332541,0.0227532933649289,0,0
7,1,0.0385479443854794,C1468711102,0.0,0.0,C914293025,0.0175180627078384,0.0293627703791469,0,0
7,1,0.0097217650972176,C1112584385,0.0,0.0,C400720732,0.00310726152019,0.0010757030805687,0,0
7,1,0.0386367133863671,C129361402,0.0,0.0,C991363637,0.1786494033254156,0.2068792898104265,0,0
7,1,0.0128048661280486,C38578816,0.0,0.0,C111210112,0.0069534902612826,0.0167118959715639,0,0
7,1,0.0171905591719055,C54658375,0.0,0.0,C237988421,0.0108472513064133,0.0148951414691943,0,0
7,1,0.0026210280262102,C1154706262,0.0,0.0,C486371171,0.0050215059382422,0.0056307059241706,0,0
7,1,0.0036312590363125,C1826737155,0.0,0.0,C804836251,0.0022813543942992,0.0025706973933649,0,0
7,1,0.0007398140073981,C186540981,0.0,0.0,C323761934,0.0012386403800475,0.0002075611374407,0,0
7,1,0.006715205067152,C409286572,0.0,0.0,C1584119395,0.0083031828978622,0.0032364168246445,0,0
7,1,0.0306323533063235,C1194550829,0.0,0.0,C40075281,0.025034265320665,0.0396842831753554,0,0
7,1,0.0116600691166006,C626010908,0.0,0.0,C507538622,0.0030039919239904,0.0057599253554502,0,0
7,1,0.0104134981041349,C1571547080,0.0,0.0,C508000580,0.0144526441805225,0.0161737085308056,0,0
7,1,0.010207706102077,C1816294278,0.0,0.0,C1899073220,0.102289336104513,0.1334688,0,0
7,1,0.0067429170674291,C807166509,0.0,0.0,C715819458,0.0099089304038004,0.0114832995260663,0,0
7,1,0.0013845720138457,C347125753,0.0,0.0,C1720078459,0.0004249881235154,0.000752081042654,0,0
7,1,0.0064974350649743,C380077824,0.0,0.0,C2006081398,0.0107135313539192,0.0258823279620853,0,0
7,1,0.0035426830354268,C1770391569,0.0,0.0,C384887832,0.0032390004750593,0.0037439218009478,0,0
7,1,0.0097919720979197,C987234822,0.0,0.0,C306206744,0.1610024228028503,0.1736814087677725,0,0
7,1,0.0153966191539661,C726037979,0.0,0.0,C2034460325,0.0053215171021377,0.0089573971563981,0,0
7,1,0.0041308920413089,C24344628,0.0,0.0,C127252077,0.002517452256532,0.0034903734597156,0,0
7,1,0.0043093250430932,C1491877515,0.0,0.0,C125722707,0.014303290736342,0.01847533507109,0,0
7,1,0.0499342944993429,C585027490,0.0,0.0,C1234776885,0.0832457527315914,0.105248008056872,0,0
7,1,0.0379699613796996,C984522383,0.0,0.0,C985934102,0.0977091349168646,0.138085763507109,0,0
7,1,0.0027060710270607,C545714998,0.0,0.0,C72565662,0.0023734679334916,0.0030090950236966,0,0
7,1,0.0402663364026633,C430414283,0.0,0.0,C2083562754,0.1433312634204275,0.1513231502369668,0,0
7,1,0.0578730655787306,C1297151618,0.0,0.0,C1554565380,0.0349962788598574,0.1096113613744075,0,0
7,1,0.0471390704713907,C54809409,0.0,0.0,C128870695,0.2969121140142517,0.3341232227488152,0,0
7,1,0.0405812214058122,C348921692,0.0,0.0,C125722707,0.0153268857482185,0.01847533507109,0,0
7,1,0.0239972202399722,C822130127,0.0,0.0,C1286084959,0.0962151201900237,0.1774566774881516,0,0
7,4,0.0233938302339383,C2075042187,0.0005384575835475,0.0,C553790651,0.0054617510688836,0.0007646106635071,0,0
7,2,6.601300066013001e-05,C1523661796,9.20470437017995e-05,7.50745501285347e-05,C162400148,0.0005100712589073,0.0001824841232227,0,0
7,3,5.149900051499001e-05,C781449501,7.50745501285347e-05,6.18331619537275e-05,M445226957,0.0,0.0,0,0
7,1,0.0050575630505756,C346413038,0.0005134190231362,0.0,C1790598448,0.0,0.001198477014218,0,0
7,3,0.0003421550034215,C1199095941,0.0007566838046272,0.0006687236503856,M1989317222,0.0,0.0,0,0
7,3,6.466600064666e-05,C540220558,0.0036655269922879,0.0036489007712082,M437499329,0.0,0.0,0,0
7,3,0.0019021330190213,C460206830,0.0007133676092544,0.0002243848329048,M2039317063,0.0,0.0,0,0
7,3,0.0004961900049619,C1096955540,0.0060092802056555,0.0058817223650385,M1188576964,0.0,0.0,0,0
7,3,0.0016889250168892,C751537587,0.000311208226221,0.0,M960609751,0.0,0.0,0,0
7,3,0.0001539470015394,C1774709501,0.0001715424164524,0.000131964781491,M1852753695,0.0,0.0,0,0
7,3,0.0013614950136149,C507017588,0.0029701028277634,0.0026201015424164,M706986081,0.0,0.0,0,0
7,4,0.0520367335203673,C2087016410,0.0012948071979434,0.0,C2113748097,0.0004114467933491,0.0153862149289099,0,0
7,3,0.0005975630059756,C1680548214,0.0051588946015424,0.0050052768637532,M965023582,0.0,0.0,0,0
7,3,0.0003602810036028,C227666119,0.0003736503856041,0.0002810305912596,M1536992552,0.0,0.0,0,0
7,4,0.0155379331553793,C1711349692,0.0137002056555269,0.0097058758354755,C1615804266,0.0153676434679334,0.0123798213270142,0,0
7,3,0.000374703003747,C2008013765,9.691516709511567e-05,5.879177377892031e-07,M1970983463,0.0,0.0,0,0
7,2,0.000262704002627,C1265732677,0.0012490745501285,0.0011815388174807,C507046070,0.0005044655581947,0.0005655246445497,0,0
7,2,0.000167604001676,C627283560,0.0003099953727506,0.000266906940874,C1046160944,0.0038282187648456,0.0038588658767772,0,0
7,1,0.0090607910906079,C739971314,0.000266906940874,0.0,C1313534832,0.0067873947743467,0.0238336843601895,0,0
7,3,0.0015736180157361,C257103036,0.0105530848329048,0.0101485532133676,M1208464055,0.0,0.0,0,0
7,3,0.0008349590083495,C1911467273,0.0002905141388174,7.586915167095116e-05,M92712774,0.0,0.0,0,0
7,3,0.0008269770082697,C308784574,7.969151670951158e-06,0.0,M1728067407,0.0,0.0,0,0
7,0,0.0039717420397174,C1661093955,0.0022242930591259,0.0032453089974293,C1360393616,0.0,0.0,0,0
7,3,0.0001753500017535,C1406019578,0.0032453089974293,0.0032002293059125,M2095807072,0.0,0.0,0,0
7,3,6.366600063666e-05,C448233725,0.0008204884318766,0.0008041192802056,M1803977656,0.0,0.0,0,0
7,3,0.0006476280064762,C1230346437,0.0008041192802056,0.0006376313624678,M1850393589,0.0,0.0,0,0
7,3,0.0006990690069906,C1222379177,0.0006376313624678,0.000457919537275,M395888457,0.0,0.0,0,0
7,3,0.0006858600068586,C1919870671,0.000457919537275,0.0002816033419023,M1250154012,0.0,0.0,0,0
7,3,0.0032118870321188,C1648519339,0.0002816033419023,0.0,M858872101,0.0,0.0,0,0
7,3,0.0030179970301799,C913086738,0.0,0.0,M1653316341,0.0,0.0,0,0
7,3,0.0007048250070482,C327004479,0.0,0.0,M708590084,0.0,0.0,0,0
7,3,0.0002103190021031,C2026537560,0.0,0.0,M1177088902,0.0,0.0,0,0
7,3,0.0002548940025489,C941770293,0.0,0.0,M1938138927,0.0,0.0,0,0
7,3,0.0009302890093028,C1609638725,0.0,0.0,M1581539326,0.0,0.0,0,0
7,3,0.0011703870117038,C1962781165,0.0,0.0,M715117698,0.0,0.0,0,0
7,3,0.0019607970196079,C2091004319,0.0,0.0,M6634074,0.0,0.0,0,0
7,3,0.0005275520052755,C432953722,0.0,0.0,M1294054661,0.0,0.0,0,0
7,3,0.0008809190088091,C551705591,0.0,0.0,M167514715,0.0,0.0,0,0
7,3,0.0005698570056985,C1645387671,0.0,0.0,M584816461,0.0,0.0,0,0
7,3,0.0007037410070374,C273964290,0.0,0.0,M2043935641,0.0,0.0,0,0
7,3,0.0014503140145031,C256584979,0.0,0.0,M1901371976,0.0,0.0,0,0
7,3,0.0006568650065686,C1129991469,0.0,0.0,M624130540,0.0,0.0,0,0
7,3,0.00159600001596,C1942416364,0.0,0.0,M668225854,0.0,0.0,0,0
7,3,0.0008372400083724,C913724364,0.0,0.0,M137670903,0.0,0.0,0,0
7,3,0.0002036360020363,C1281995670,0.0,0.0,M1227966084,0.0,0.0,0,0
7,3,0.0002641270026412,C1297978461,0.0,0.0,M1623406089,0.0,0.0,0,0
7,3,0.0003956670039566,C1631050884,0.0,0.0,M586261312,0.0,0.0,0,0
7,1,0.0060351520603515,C53421119,0.0002895372750642,0.0,C927008541,3.4204275534441805e-06,0.0014335454976303,0,0
7,1,0.0129759901297599,C2057644333,0.0,0.0,C1730752455,0.0371325225653206,0.0402708966824644,0,0
7,1,0.0302317713023177,C623450369,0.0,0.0,C1060041730,0.011847562232779,0.0217124834123222,0,0
7,1,0.0018018900180189,C174933319,0.0,0.0,C2072865894,0.0038978277909738,0.0043155819905213,0,0
7,1,0.0228162282281622,C1880725225,0.0,0.0,C1286084959,0.1019151748218527,0.1774566774881516,0,0
7,1,0.0090962650909626,C589706630,0.0,0.0,C2006081398,0.0122568674584323,0.0258823279620853,0,0
7,1,0.0284677722846777,C1311429106,0.0,0.0,C1651945012,0.0236430042755344,0.0368909947867298,0,0
7,1,0.0126296371262963,C772661773,0.0,0.0,C1931283804,0.0040965885985748,0.0070535502369668,0,0
7,1,0.0009140820091408,C304060411,0.0,0.0,C2099343080,0.0007864370546318,0.0010011829383886,0,0
7,1,0.0230623422306234,C461371,0.0,0.0,C728526866,0.1183604634204275,0.1244368542654028,0,0
7,1,0.0095485420954854,C414903944,0.0,0.0,C1495761010,0.0126316883610451,0.0282831845971563,0,0
7,1,0.0135471481354714,C1508276760,0.0,0.0,C853932876,0.0046252824228028,0.0135903805687203,0,0
7,1,0.0126928841269288,C925408912,0.0,0.0,C169904524,0.0047544655581947,0.0059802665876777,0,0
7,1,0.0116598691165986,C256253084,0.0,0.0,C184253187,0.100507064608076,0.108976663507109,0,0
7,1,0.0008826510088265,C1078426962,0.0,0.0,C672137778,0.000958836104513,0.0010177800947867,0,0
7,1,0.011232700112327,C706472440,0.0,0.0,C128870695,0.3087885985748218,0.3341232227488152,0,0
7,1,0.0095155850951558,C1504984629,0.0,0.0,C977993101,0.0238253990498812,0.0385380317535545,0,0
7,1,0.0065006560650065,C1713994595,0.0,0.0,C339099861,0.0055327657957244,0.0037556694312796,0,0
7,1,0.0120223441202234,C494872345,0.0,0.0,C1721246982,0.0521566786223277,0.0610364843601895,0,0
7,1,0.0016322880163228,C1751013735,0.0,0.0,C2145041211,0.0036871258907363,0.004065189099526,0,0
7,1,0.0086050830860508,C274958287,0.0,0.0,C461905695,0.0021338242280285,0.0041678893364928,0,0
7,1,0.008316206083162,C1027347651,0.0,0.0,C1931283804,0.0070965047505938,0.0070535502369668,0,0
7,1,0.0115166521151665,C1503636370,0.0,0.0,C1060041730,0.0190285078384798,0.0217124834123222,0,0
7,1,0.0299337112993371,C1133532327,0.0,0.0,C1505755152,0.1572609441805225,0.1575279845971564,0,0
7,1,0.0122585771225857,C1338109669,0.0,0.0,C1816986148,0.0226064843230403,0.0254577928909952,0,0
7,1,0.0025784480257844,C302408146,0.0,0.0,C1832532108,0.00065816152019,0.0012676109004739,0,0
7,1,0.0713465577134655,C912362299,0.0,0.0,C1303868418,0.1271760470308788,0.1326321917061611,0,0
7,1,0.0110439881104398,C1997919292,0.0,0.0,C271588719,0.0053337781472684,0.0079716504739336,0,0
7,1,0.0039048410390484,C929278717,0.0,0.0,C794358930,0.0045837301662707,0.0008181208530805,0,0
7,1,0.0228982602289826,C382354738,0.0,0.0,C1234059684,0.008548900712589,0.0139547729857819,0,0
7,1,0.0135528421355284,C751316099,0.0,0.0,C1554565380,0.0487428524940617,0.1096113613744075,0,0
7,1,0.0455511974555119,C1973790994,0.0,0.0,C1145835418,0.0118044242280285,0.0225705765402843,0,0
7,1,0.010466907104669,C1597751577,0.0,0.0,C553790651,0.0110184826603325,0.0007646106635071,0,0
7,1,0.0111608831116088,C463272985,0.0,0.0,C2113748097,0.0127717182897862,0.0153862149289099,0,0
7,1,0.0010606850106068,C1985832925,0.0,0.0,C1440282299,0.0023853681710213,0.0026310651658767,0,0
7,1,0.0178055141780551,C778616125,0.0,0.0,C1778300121,0.0043426527315914,0.0085516805687203,0,0
7,1,0.0055593270555932,C802853600,0.0,0.0,C1588476205,0.0014633966745843,0.0027773073459715,0,0
7,1,0.0287860392878603,C1398464310,0.0,0.0,C289039926,0.0314125403800475,0.0381594414691943,0,0
7,1,0.0112423261124232,C1319381263,0.0,0.0,C97730845,0.344418052256532,0.3483412322274881,0,0
7,1,0.0041058980410589,C634320051,0.0,0.0,C1329589315,0.0035381052256532,0.005342677014218,0,0
7,1,0.0357426963574269,C1584938872,0.0,0.0,C1313534832,0.008939603800475,0.0238336843601895,0,0
7,1,0.0026205810262058,C1541339374,0.0,0.0,C1297685781,0.025995316152019,0.0265547090047393,0,0
7,1,0.009464108094641,C878530251,0.0,0.0,C187019413,0.0032514558194774,0.0017081919431279,0,0
7,1,0.017667302176673,C1726238623,0.0,0.0,C1085479446,0.0100304477434679,0.0082023606635071,0,0
7,1,0.0080085480800854,C2046308292,0.0,0.0,C634440506,0.0052957382422802,0.0036641857819905,0,0
7,4,0.0733678857336788,C1431155101,0.0008739331619537,0.0,C114618982,0.0024281710213776,0.0159152973933649,0,0
7,2,0.0002360390023603,C196646633,1.7095115681233935e-05,0.0,C377207092,0.000756716152019,0.0008108587677725,0,0
7,3,0.0007426150074261,C1340389558,0.0005205655526992,0.0003296593830334,M2010785921,0.0,0.0,0,0
7,3,0.0015242830152428,C1336131262,0.0064864781491002,0.0060946290488431,M6518397,0.0,0.0,0,0
7,0,0.0064569130645691,C1789419471,0.0001305141388174,0.0017903915167095,C2117043942,0.0108945764845605,0.0035284464454976,0,0
7,3,0.0001348880013488,C1284570171,0.0004214395886889,0.0003867614395886,M504687961,0.0,0.0,0,0
7,3,0.0008414360084143,C98545784,0.0001304370179948,0.0,M757190955,0.0,0.0,0,0
7,3,0.0005784820057848,C1721467280,0.0002301028277634,8.139023136246787e-05,M1608304191,0.0,0.0,0,0
7,3,0.0009390430093904,C670626252,8.139023136246787e-05,0.0,M74695825,0.0,0.0,0,0
7,3,0.0009677800096778,C1054753422,0.0066504627249357,0.0064016735218509,M118130260,0.0,0.0,0,0
7,3,0.000417208004172,C1729917416,1.2544987146529563e-05,0.0,M2102490838,0.0,0.0,0,0
7,1,0.0309799603097996,C836211136,0.0,0.0,C1554540309,0.0794428071258907,0.1339349426540284,0,0
7,2,0.0002859670028596,C1648138632,0.0020692030848329,0.0019956871465295,C126778243,0.0003559144893111,0.0004228381516587,0,0
7,3,0.0010414100104141,C1722496790,0.0046559897172236,0.0043882724935732,M272243411,0.0,0.0,0,0
7,3,0.0005803490058034,C493801605,0.0013678917737789,0.0012186992287917,M454621817,0.0,0.0,0,0
7,4,0.0915732339157323,C607419787,0.0012186992287917,0.0,C1286084959,0.1073347087885985,0.1774566774881516,0,0
7,3,0.000321501003215,C1679296348,0.0007837275064267,0.0007010768637532,M261691810,0.0,0.0,0,0
7,3,0.0007462770074627,C1393484058,0.0005223136246786,0.000330466066838,M1422989013,0.0,0.0,0,0
7,3,0.0002070580020705,C1884805620,0.0018800514138817,0.0018268205655526,M935631445,0.0,0.0,0,0
7,3,0.0003702100037021,C333884294,0.0018268205655526,0.0017316485861182,M1331523729,0.0,0.0,0,0
7,3,0.0002686340026863,C25921783,1.544987146529563e-05,0.0,M311344289,0.0,0.0,0,0
7,1,0.0175236691752366,C873631725,0.0,0.0,C886517510,0.0068509475059382,0.0036387895734597,0,0
7,3,0.0007176480071764,C284145670,0.0008872467866323,0.0007027588688946,M1308514012,0.0,0.0,0,0
7,1,0.031649302316493,C712147062,0.0007027588688946,0.0,C184253187,0.1032766318289786,0.108976663507109,0,0
7,3,0.0001703860017038,C171908914,0.0052489460154241,0.0052051424164524,M1744677371,0.0,0.0,0,0
7,3,0.0004307280043072,C1477073774,0.0001395372750642,2.8807712082262208e-05,M1715798313,0.0,0.0,0,0
7,1,0.0228251582282515,C351360092,2.8807712082262208e-05,0.0,C909295153,0.206874648456057,0.2154652829383886,0,0
7,3,0.0004465400044654,C516523336,0.0007873007712082,0.0006725064267352,M345144532,0.0,0.0,0,0
7,3,0.001039901010399,C1511025446,0.0005693059125964,0.0003019766066838,M1146980236,0.0,0.0,0,0
7,3,0.0006301830063018,C384608650,0.0005041902313624,0.0003421868894601,M295633759,0.0,0.0,0,0
7,1,0.0156329511563295,C1208947473,0.0001670179948586,0.0,C870563118,0.0,0.003704493127962,0,0
7,4,0.0392939983929399,C1623624827,0.0005529305912596,0.0,C265108079,0.0007454458432304,0.0144851191943127,0,0
7,0,0.0024035190240351,C320198928,0.0110701028277634,0.0116879766066838,C1475909248,0.0,0.0,0,0
7,3,0.0013878110138781,C2054792662,0.0012756555269922,0.0009188892030848,M1247720979,0.0,0.0,0,0
7,3,5.022800050228001e-05,C514805367,0.0323773051413881,0.0323643904884318,M600820203,0.0,0.0,0,0
7,3,0.0001589640015896,C347053905,0.0323643904884318,0.0323235231362467,M738086393,0.0,0.0,0,0
7,3,0.0002043640020436,C1330012679,0.0323235231362467,0.0322709848329048,M303790741,0.0,0.0,0,0
7,3,0.0011943780119437,C2057710224,0.0058620426735218,0.0055550020565552,M602812856,0.0,0.0,0,0
7,3,0.0005245690052456,C1606691224,0.0055550020565552,0.0054201488431876,M373436199,0.0,0.0,0,0
7,3,0.000897608008976,C1576756693,0.0001790745501285,0.0,M256568355,0.0,0.0,0,0
7,1,0.0175415941754159,C1899793595,0.0,0.0,C1778801068,0.1873407085510688,0.2056918248815165,0,0
7,1,0.0107057401070574,C1988148908,0.0,0.0,C2083117811,0.0063197465558194,0.0088416786729857,0,0
7,1,0.0063751860637518,C1884530788,0.0,0.0,C1615804266,0.0190583660332541,0.0123798213270142,0,0
7,1,0.0041210470412104,C673216953,0.0,0.0,C954225330,0.0025974346793349,0.0035678334123222,0,0
7,1,0.0284451212844512,C1030517074,0.0,0.0,C111210112,0.0099950285035629,0.0167118959715639,0,0
7,1,0.0224220982242209,C1315626381,0.0,0.0,C1286084959,0.1290860726840855,0.1774566774881516,0,0
7,1,0.0512425415124254,C597118124,0.0,0.0,C1266035080,0.0392960997624703,0.0480199419431279,0,0
7,1,0.0185882791858827,C139527382,0.0,0.0,C1477979030,0.2541567695961995,0.2559241706161138,0,0
7,1,0.0162684641626846,C1458115183,0.0,0.0,C1651945012,0.0304049477434679,0.0368909947867298,0,0
7,1,0.0006392540063925,C1316436874,0.0,0.0,C1730752455,0.0402147078384798,0.0402708966824644,0,0
7,1,0.0183547891835478,C1469906116,0.0,0.0,C985934102,0.1067281304038004,0.138085763507109,0,0
7,1,0.0027416630274166,C1475028309,0.0,0.0,C1266035080,0.0514677270783847,0.0480199419431279,0,0
7,1,0.0089607980896079,C1225732013,0.0,0.0,C716083600,0.0452729258907363,0.047289058056872,0,0
7,3,0.0004171850041718,C1054074477,7.557840616966581e-06,0.0,M244926383,0.0,0.0,0,0
7,1,0.0078278350782783,C14027428,0.0002065809768637,0.0,C871895680,0.0027179275534441,0.0045664265402843,0,0
7,3,0.001065903010659,C815017812,0.0003381868894601,6.417300771208226e-05,M299194277,0.0,0.0,0,0
7,3,0.0008936780089367,C1437978127,6.417300771208226e-05,0.0,M1694924087,0.0,0.0,0,0
7,3,6.530600065306e-05,C1962475596,0.0010539845758354,0.0010371938303341,M1328154889,0.0,0.0,0,0
7,3,0.0013397350133973,C882144085,4.087403598971723e-06,0.0,M1655529269,0.0,0.0,0,0
7,4,0.0452835294528353,C1584060492,0.0078185347043701,0.0,C787033725,0.0140530805225653,0.0388708315165876,0,0
7,3,0.001218702012187,C1092083913,0.0030319537275064,0.0027186601542416,M1452158309,0.0,0.0,0,0
7,4,0.0141257591412575,C1582466166,0.0028046529562982,0.0,C1632648448,0.000472480760095,0.0038186997630331,0,0
7,3,0.0009801440098014,C1450348360,0.0026617737789203,0.0024098061696658,M673004775,0.0,0.0,0,0
7,3,0.0007951220079512,C266328452,0.0001422107969151,0.0,M1172610365,0.0,0.0,0,0
7,3,0.0006929630069296,C120476166,0.0001345501285347,0.0,M1175829504,0.0,0.0,0,0
7,3,0.0003941210039412,C938958527,0.0,0.0,M1453010953,0.0,0.0,0,0
7,3,0.0004522620045226,C600897214,0.0003907197943444,0.0002744544987146,M1221507960,0.0,0.0,0,0
